Date,Flow
28/06/1992,42.26
29/06/1992,36.52
30/06/1992,29.29
01/07/1992,24.67
02/07/1992,21.56
03/07/1992,19.65
04/07/1992,23.62
05/07/1992,25.33
06/07/1992,24.59
07/07/1992,22.89
08/07/1992,20.93
09/07/1992,19.84
10/07/1992,21.26
11/07/1992,21.26
12/07/1992,20.84
13/07/1992,19.31
14/07/1992,17.03
15/07/1992,15.34
16/07/1992,13.78
17/07/1992,12.71
18/07/1992,11.94
19/07/1992,11.43
20/07/1992,10.80
21/07/1992,10.29
22/07/1992,9.95
23/07/1992,14.94
24/07/1992,12.55
25/07/1992,11.08
26/07/1992,10.64
27/07/1992,10.18
28/07/1992,9.69
29/07/1992,9.41
30/07/1992,9.11
31/07/1992,14.89
01/08/1992,10.82
02/08/1992,9.94
03/08/1992,17.77
04/08/1992,21.73
05/08/1992,24.45
06/08/1992,30.98
07/08/1992,75.96
08/08/1992,305.64
09/08/1992,242.35
10/08/1992,127.70
11/08/1992,81.75
12/08/1992,53.17
13/08/1992,41.02
14/08/1992,34.57
15/08/1992,29.64
16/08/1992,42.72
17/08/1992,69.65
18/08/1992,63.84
19/08/1992,48.54
20/08/1992,35.49
21/08/1992,27.27
22/08/1992,24.59
23/08/1992,23.50
24/08/1992,20.93
25/08/1992,18.07
26/08/1992,16.07
27/08/1992,14.54
28/08/1992,13.35
29/08/1992,12.47
30/08/1992,11.71
31/08/1992,11.03
01/09/1992,10.38
02/09/1992,9.92
03/09/1992,9.53
04/09/1992,9.21
05/09/1992,8.96
06/09/1992,11.38
07/09/1992,9.49
08/09/1992,9.14
09/09/1992,9.89
10/09/1992,13.21
11/09/1992,11.15
12/09/1992,16.43
13/09/1992,18.31
14/09/1992,18.13
15/09/1992,17.91
16/09/1992,17.59
17/09/1992,17.38
18/09/1992,16.79
19/09/1992,15.77
20/09/1992,15.16
21/09/1992,15.00
22/09/1992,14.75
23/09/1992,13.98
24/09/1992,13.15
25/09/1992,12.40
26/09/1992,11.78
27/09/1992,11.27
28/09/1992,10.59
29/09/1992,10.01
30/09/1992,9.49
01/10/1992,9.06
02/10/1992,8.75
03/10/1992,8.50
04/10/1992,8.21
05/10/1992,7.89
06/10/1992,7.63
07/10/1992,7.45
08/10/1992,7.40
09/10/1992,7.33
10/10/1992,7.30
11/10/1992,7.27
12/10/1992,7.19
13/10/1992,7.09
14/10/1992,6.93
15/10/1992,6.81
16/10/1992,6.67
17/10/1992,6.59
18/10/1992,6.49
19/10/1992,6.41
20/10/1992,6.33
21/10/1992,12.31
22/10/1992,14.78
23/10/1992,9.02
24/10/1992,9.48
25/10/1992,8.32
26/10/1992,7.97
27/10/1992,11.16
28/10/1992,8.96
29/10/1992,21.02
30/10/1992,22.34
31/10/1992,21.72
01/11/1992,21.20
02/11/1992,23.16
03/11/1992,23.42
04/11/1992,22.60
05/11/1992,21.80
06/11/1992,21.32
07/11/1992,20.74
08/11/1992,24.82
09/11/1992,77.23
10/11/1992,457.59
11/11/1992,402.48
12/11/1992,253.60
13/11/1992,137.72
14/11/1992,87.47
15/11/1992,63.38
16/11/1992,54.77
17/11/1992,48.72
18/11/1992,41.43
19/11/1992,38.33
20/11/1992,70.82
21/11/1992,173.45
22/11/1992,212.03
23/11/1992,201.72
24/11/1992,146.32
25/11/1992,101.32
26/11/1992,74.97
27/11/1992,148.56
28/11/1992,634.50
29/11/1992,487.68
30/11/1992,482.26
01/12/1992,461.05
02/12/1992,214.08
03/12/1992,115.31
04/12/1992,146.67
05/12/1992,624.60
06/12/1992,414.75
07/12/1992,178.36
08/12/1992,102.64
09/12/1992,154.75
10/12/1992,385.21
11/12/1992,999.01
12/12/1992,634.74
13/12/1992,302.76
14/12/1992,153.20
15/12/1992,95.46
16/12/1992,67.85
17/12/1992,52.69
18/12/1992,42.18
19/12/1992,34.95
20/12/1992,29.80
21/12/1992,26.60
22/12/1992,24.23
23/12/1992,24.62
24/12/1992,24.39
25/12/1992,23.49
26/12/1992,22.67
27/12/1992,21.94
28/12/1992,22.67
29/12/1992,22.42
30/12/1992,23.26
31/12/1992,29.19
01/01/1993,49.77
02/01/1993,80.03
03/01/1993,74.66
04/01/1993,56.97
05/01/1993,47.37
06/01/1993,40.41
07/01/1993,36.02
08/01/1993,32.48
09/01/1993,29.53
10/01/1993,27.87
11/01/1993,26.25
12/01/1993,24.77
13/01/1993,23.41
14/01/1993,30.00
15/01/1993,56.26
16/01/1993,73.61
17/01/1993,56.68
18/01/1993,47.18
19/01/1993,42.84
20/01/1993,62.23
21/01/1993,180.53
22/01/1993,248.07
23/01/1993,140.85
24/01/1993,108.65
25/01/1993,135.04
26/01/1993,158.20
27/01/1993,118.15
28/01/1993,78.63
29/01/1993,84.24
30/01/1993,115.85
31/01/1993,110.03
01/02/1993,80.22
02/02/1993,60.17
03/02/1993,49.02
04/02/1993,52.63
05/02/1993,74.08
06/02/1993,126.43
07/02/1993,241.17
08/02/1993,199.16
09/02/1993,189.35
10/02/1993,165.31
11/02/1993,241.54
12/02/1993,465.53
13/02/1993,270.37
14/02/1993,151.10
15/02/1993,94.19
16/02/1993,67.33
17/02/1993,52.80
18/02/1993,47.91
19/02/1993,42.83
20/02/1993,48.07
21/02/1993,77.06
22/02/1993,186.24
23/02/1993,416.48
24/02/1993,251.91
25/02/1993,134.85
26/02/1993,86.46
27/02/1993,73.01
28/02/1993,76.71
01/03/1993,81.25
02/03/1993,85.87
03/03/1993,74.27
04/03/1993,89.05
05/03/1993,104.30
06/03/1993,77.86
07/03/1993,59.30
08/03/1993,48.71
09/03/1993,39.57
10/03/1993,31.96
11/03/1993,26.80
12/03/1993,23.62
13/03/1993,21.25
14/03/1993,19.39
15/03/1993,17.82
16/03/1993,16.56
17/03/1993,15.63
18/03/1993,15.18
19/03/1993,14.89
20/03/1993,14.20
21/03/1993,13.43
22/03/1993,12.91
23/03/1993,12.40
24/03/1993,13.19
25/03/1993,12.80
26/03/1993,12.68
27/03/1993,12.61
28/03/1993,12.57
29/03/1993,27.45
30/03/1993,145.43
31/03/1993,597.58
01/04/1993,321.36
02/04/1993,150.51
03/04/1993,109.51
04/04/1993,151.69
05/04/1993,360.29
06/04/1993,484.46
07/04/1993,395.77
08/04/1993,202.64
09/04/1993,109.31
10/04/1993,75.51
11/04/1993,55.32
12/04/1993,45.64
13/04/1993,37.16
14/04/1993,28.92
15/04/1993,24.07
16/04/1993,20.66
17/04/1993,18.31
18/04/1993,16.75
19/04/1993,16.04
20/04/1993,20.12
21/04/1993,22.89
22/04/1993,23.12
23/04/1993,21.72
24/04/1993,19.57
25/04/1993,17.69
26/04/1993,16.40
27/04/1993,15.76
28/04/1993,15.44
29/04/1993,14.68
30/04/1993,22.59
01/05/1993,28.51
02/05/1993,27.75
03/05/1993,26.37
04/05/1993,68.91
05/05/1993,243.96
06/05/1993,391.35
07/05/1993,458.15
08/05/1993,206.44
09/05/1993,149.23
10/05/1993,164.01
11/05/1993,147.59
12/05/1993,147.40
13/05/1993,128.16
14/05/1993,85.02
15/05/1993,62.60
16/05/1993,46.17
17/05/1993,33.96
18/05/1993,26.80
19/05/1993,22.88
20/05/1993,24.06
21/05/1993,24.44
22/05/1993,25.52
23/05/1993,25.33
24/05/1993,23.41
25/05/1993,20.47
26/05/1993,17.61
27/05/1993,23.69
28/05/1993,27.74
29/05/1993,28.37
30/05/1993,37.98
31/05/1993,44.02
01/06/1993,38.64
02/06/1993,52.54
03/06/1993,79.06
04/06/1993,68.98
05/06/1993,53.10
06/06/1993,38.16
07/06/1993,27.57
08/06/1993,22.48
09/06/1993,20.11
10/06/1993,18.22
11/06/1993,18.69
12/06/1993,43.17
13/06/1993,155.34
14/06/1993,99.59
15/06/1993,70.32
16/06/1993,54.26
17/06/1993,44.58
18/06/1993,41.88
19/06/1993,39.36
20/06/1993,33.36
21/06/1993,26.59
22/06/1993,21.72
23/06/1993,18.63
24/06/1993,16.44
25/06/1993,14.79
26/06/1993,13.38
27/06/1993,12.35
28/06/1993,11.62
29/06/1993,11.06
30/06/1993,12.64
01/07/1993,13.30
02/07/1993,12.30
03/07/1993,11.97
04/07/1993,11.45
05/07/1993,10.98
06/07/1993,10.93
07/07/1993,10.69
08/07/1993,10.27
09/07/1993,9.91
10/07/1993,22.14
11/07/1993,39.10
12/07/1993,57.58
13/07/1993,97.46
14/07/1993,222.28
15/07/1993,155.31
16/07/1993,89.22
17/07/1993,60.39
18/07/1993,91.59
19/07/1993,252.29
20/07/1993,415.90
21/07/1993,280.71
22/07/1993,153.25
23/07/1993,95.60
24/07/1993,66.54
25/07/1993,48.34
26/07/1993,35.73
27/07/1993,27.39
28/07/1993,24.44
29/07/1993,22.59
30/07/1993,20.11
31/07/1993,18.63
01/08/1993,19.90
02/08/1993,21.56
03/08/1993,25.69
04/08/1993,65.37
05/08/1993,179.66
06/08/1993,213.95
07/08/1993,207.68
08/08/1993,124.55
09/08/1993,117.45
10/08/1993,100.48
11/08/1993,65.89
12/08/1993,43.80
13/08/1993,30.74
14/08/1993,23.76
15/08/1993,19.45
16/08/1993,16.73
17/08/1993,15.16
18/08/1993,13.73
19/08/1993,12.84
20/08/1993,12.09
21/08/1993,11.55
22/08/1993,11.17
23/08/1993,17.91
24/08/1993,16.75
25/08/1993,15.51
26/08/1993,14.49
27/08/1993,14.12
28/08/1993,13.32
29/08/1993,12.49
30/08/1993,17.44
31/08/1993,27.11
01/09/1993,40.62
02/09/1993,36.67
03/09/1993,44.71
04/09/1993,239.98
05/09/1993,363.35
06/09/1993,213.27
07/09/1993,128.89
08/09/1993,92.01
09/09/1993,69.82
10/09/1993,52.69
11/09/1993,39.61
12/09/1993,30.46
13/09/1993,25.41
14/09/1993,21.87
15/09/1993,19.89
16/09/1993,18.22
17/09/1993,20.34
18/09/1993,20.65
19/09/1993,23.40
20/09/1993,24.17
21/09/1993,23.28
22/09/1993,30.27
23/09/1993,36.75
24/09/1993,33.43
25/09/1993,30.26
26/09/1993,27.32
27/09/1993,61.09
28/09/1993,408.42
29/09/1993,445.81
30/09/1993,234.95
01/10/1993,126.92
02/10/1993,82.39
03/10/1993,56.16
04/10/1993,41.76
05/10/1993,33.20
06/10/1993,27.69
07/10/1993,34.79
08/10/1993,84.22
09/10/1993,150.45
10/10/1993,102.57
11/10/1993,72.90
12/10/1993,55.32
13/10/1993,46.44
14/10/1993,39.82
15/10/1993,35.57
16/10/1993,32.12
17/10/1993,68.50
18/10/1993,255.83
19/10/1993,278.80
20/10/1993,653.04
21/10/1993,418.39
22/10/1993,180.77
23/10/1993,105.40
24/10/1993,74.75
25/10/1993,57.22
26/10/1993,47.52
27/10/1993,45.00
28/10/1993,41.27
29/10/1993,36.67
30/10/1993,32.18
31/10/1993,27.90
01/11/1993,24.76
02/11/1993,22.82
03/11/1993,55.90
04/11/1993,717.46
05/11/1993,465.60
06/11/1993,235.82
07/11/1993,195.13
08/11/1993,189.22
09/11/1993,148.29
10/11/1993,224.77
11/11/1993,534.19
12/11/1993,561.92
13/11/1993,392.12
14/11/1993,248.37
15/11/1993,168.60
16/11/1993,141.39
17/11/1993,203.08
18/11/1993,295.86
19/11/1993,183.57
20/11/1993,106.58
21/11/1993,81.24
22/11/1993,141.36
23/11/1993,448.24
24/11/1993,388.86
25/11/1993,228.93
26/11/1993,146.10
27/11/1993,108.14
28/11/1993,86.31
29/11/1993,65.25
30/11/1993,51.94
01/12/1993,44.10
02/12/1993,38.40
03/12/1993,34.63
04/12/1993,35.81
05/12/1993,52.31
06/12/1993,66.30
07/12/1993,67.78
08/12/1993,63.46
09/12/1993,62.73
10/12/1993,109.62
11/12/1993,217.87
12/12/1993,450.76
13/12/1993,441.02
14/12/1993,235.58
15/12/1993,250.42
16/12/1993,409.38
17/12/1993,234.09
18/12/1993,264.90
19/12/1993,1030.12
20/12/1993,424.91
21/12/1993,220.10
22/12/1993,125.38
23/12/1993,85.00
24/12/1993,70.14
25/12/1993,66.53
26/12/1993,57.08
27/12/1993,52.22
28/12/1993,47.11
29/12/1993,68.44
30/12/1993,97.62
31/12/1993,73.40
01/01/1994,56.25
02/01/1994,47.36
03/01/1994,40.75
04/01/1994,74.73
05/01/1994,194.82
06/01/1994,136.44
07/01/1994,93.86
08/01/1994,130.64
09/01/1994,150.93
10/01/1994,219.80
11/01/1994,875.99
12/01/1994,565.69
13/01/1994,268.31
14/01/1994,220.91
15/01/1994,248.01
16/01/1994,327.31
17/01/1994,697.03
18/01/1994,581.95
19/01/1994,231.53
20/01/1994,121.79
21/01/1994,81.40
22/01/1994,94.00
23/01/1994,191.65
24/01/1994,231.29
25/01/1994,177.05
26/01/1994,225.32
27/01/1994,384.83
28/01/1994,538.51
29/01/1994,449.51
30/01/1994,292.41
31/01/1994,163.13
01/02/1994,100.59
02/02/1994,71.88
03/02/1994,55.68
04/02/1994,47.51
05/02/1994,40.41
06/02/1994,36.88
07/02/1994,35.66
08/02/1994,84.73
09/02/1994,392.70
10/02/1994,386.94
11/02/1994,271.43
12/02/1994,163.63
13/02/1994,104.46
14/02/1994,106.04
15/02/1994,126.57
16/02/1994,131.58
17/02/1994,105.88
18/02/1994,75.22
19/02/1994,58.12
20/02/1994,48.94
21/02/1994,52.62
22/02/1994,69.76
23/02/1994,69.06
24/02/1994,54.69
25/02/1994,46.72
26/02/1994,40.67
27/02/1994,35.49
28/02/1994,31.62
01/03/1994,29.87
02/03/1994,37.37
03/03/1994,69.56
04/03/1994,95.14
05/03/1994,69.88
06/03/1994,54.83
07/03/1994,46.78
08/03/1994,39.09
09/03/1994,33.01
10/03/1994,28.44
11/03/1994,25.79
12/03/1994,29.79
13/03/1994,37.29
14/03/1994,36.75
15/03/1994,37.29
16/03/1994,47.17
17/03/1994,107.10
18/03/1994,204.21
19/03/1994,120.85
20/03/1994,81.39
21/03/1994,70.30
22/03/1994,61.08
23/03/1994,50.38
24/03/1994,41.65
25/03/1994,34.75
26/03/1994,29.19
27/03/1994,26.19
28/03/1994,23.86
29/03/1994,21.86
30/03/1994,20.58
31/03/1994,19.23
01/04/1994,18.06
02/04/1994,16.92
03/04/1994,15.94
04/04/1994,15.17
05/04/1994,14.42
06/04/1994,13.82
07/04/1994,13.36
08/04/1994,12.99
09/04/1994,12.59
10/04/1994,14.21
11/04/1994,12.99
12/04/1994,12.77
13/04/1994,12.56
14/04/1994,12.25
15/04/1994,12.03
16/04/1994,11.75
17/04/1994,11.57
18/04/1994,11.38
19/04/1994,11.21
20/04/1994,10.93
21/04/1994,10.69
22/04/1994,10.48
23/04/1994,10.28
24/04/1994,10.04
25/04/1994,9.84
26/04/1994,9.66
27/04/1994,9.47
28/04/1994,12.05
29/04/1994,9.82
30/04/1994,9.40
01/05/1994,9.38
02/05/1994,10.45
03/05/1994,9.50
04/05/1994,9.36
05/05/1994,9.32
06/05/1994,9.28
07/05/1994,9.17
08/05/1994,8.99
09/05/1994,8.88
10/05/1994,10.21
11/05/1994,10.18
12/05/1994,11.19
13/05/1994,9.13
14/05/1994,8.79
15/05/1994,8.60
16/05/1994,8.43
17/05/1994,8.24
18/05/1994,13.08
19/05/1994,9.06
20/05/1994,14.34
21/05/1994,14.43
22/05/1994,17.35
23/05/1994,19.02
24/05/1994,19.12
25/05/1994,17.42
26/05/1994,15.52
27/05/1994,15.72
28/05/1994,15.57
29/05/1994,15.42
30/05/1994,14.99
31/05/1994,13.74
01/06/1994,16.25
02/06/1994,17.21
03/06/1994,17.00
04/06/1994,16.78
05/06/1994,16.84
06/06/1994,18.13
07/06/1994,21.44
08/06/1994,25.85
09/06/1994,29.37
10/06/1994,33.48
11/06/1994,33.24
12/06/1994,27.45
13/06/1994,22.30
14/06/1994,19.79
15/06/1994,17.58
16/06/1994,15.77
17/06/1994,19.38
18/06/1994,20.04
19/06/1994,18.84
20/06/1994,16.51
21/06/1994,14.37
22/06/1994,12.98
23/06/1994,11.82
24/06/1994,10.80
25/06/1994,9.68
26/06/1994,8.93
27/06/1994,8.46
28/06/1994,7.90
29/06/1994,7.56
30/06/1994,9.54
01/07/1994,8.05
02/07/1994,18.53
03/07/1994,16.24
04/07/1994,15.59
05/07/1994,21.86
06/07/1994,24.88
07/07/1994,24.06
08/07/1994,23.16
09/07/1994,21.67
10/07/1994,20.58
11/07/1994,19.23
12/07/1994,18.06
13/07/1994,20.10
14/07/1994,20.34
15/07/1994,26.84
16/07/1994,32.05
17/07/1994,42.25
18/07/1994,50.00
19/07/1994,36.96
20/07/1994,26.30
21/07/1994,21.32
22/07/1994,27.51
23/07/1994,34.85
24/07/1994,31.89
25/07/1994,29.15
26/07/1994,27.44
27/07/1994,26.11
28/07/1994,25.00
29/07/1994,25.00
30/07/1994,24.33
31/07/1994,23.34
01/08/1994,22.52
02/08/1994,21.44
03/08/1994,19.89
04/08/1994,18.95
05/08/1994,18.31
06/08/1994,17.05
07/08/1994,15.36
08/08/1994,24.00
09/08/1994,32.73
10/08/1994,30.12
11/08/1994,29.71
12/08/1994,44.09
13/08/1994,56.01
14/08/1994,67.42
15/08/1994,79.88
16/08/1994,72.78
17/08/1994,150.91
18/08/1994,252.17
19/08/1994,133.64
20/08/1994,99.49
21/08/1994,77.70
22/08/1994,63.70
23/08/1994,68.80
24/08/1994,108.29
25/08/1994,119.85
26/08/1994,80.21
27/08/1994,59.83
28/08/1994,45.00
29/08/1994,32.48
30/08/1994,25.57
31/08/1994,21.38
01/09/1994,19.18
02/09/1994,21.80
03/09/1994,24.22
04/09/1994,28.44
05/09/1994,35.73
06/09/1994,37.70
07/09/1994,42.65
08/09/1994,54.42
09/09/1994,72.52
10/09/1994,158.28
11/09/1994,244.15
12/09/1994,142.14
13/09/1994,93.61
14/09/1994,66.86
15/09/1994,52.38
16/09/1994,67.68
17/09/1994,120.34
18/09/1994,118.52
19/09/1994,82.37
20/09/1994,66.64
21/09/1994,400.75
22/09/1994,438.91
23/09/1994,188.48
24/09/1994,112.92
25/09/1994,88.14
26/09/1994,67.09
27/09/1994,54.14
28/09/1994,48.33
29/09/1994,47.76
30/09/1994,44.79
01/10/1994,57.93
02/10/1994,127.95
03/10/1994,211.35
04/10/1994,155.63
05/10/1994,104.08
06/10/1994,292.22
07/10/1994,654.70
08/10/1994,324.81
09/10/1994,192.83
10/10/1994,144.35
11/10/1994,101.94
12/10/1994,71.47
13/10/1994,58.57
14/10/1994,54.54
15/10/1994,66.93
16/10/1994,68.71
17/10/1994,53.73
18/10/1994,62.46
19/10/1994,66.45
20/10/1994,61.42
21/10/1994,53.93
22/10/1994,45.63
23/10/1994,39.29
24/10/1994,35.06
25/10/1994,31.67
26/10/1994,45.46
27/10/1994,122.17
28/10/1994,188.86
29/10/1994,158.08
30/10/1994,258.87
31/10/1994,253.40
01/11/1994,136.58
02/11/1994,87.25
03/11/1994,63.36
04/11/1994,50.62
05/11/1994,42.82
06/11/1994,37.55
07/11/1994,33.76
08/11/1994,53.72
09/11/1994,168.54
10/11/1994,1410.73
11/11/1994,952.66
12/11/1994,326.35
13/11/1994,246.70
14/11/1994,365.08
15/11/1994,313.69
16/11/1994,172.76
17/11/1994,111.40
18/11/1994,79.80
19/11/1994,60.23
20/11/1994,74.64
21/11/1994,111.49
22/11/1994,239.30
23/11/1994,372.18
24/11/1994,255.09
25/11/1994,258.81
26/11/1994,269.44
27/11/1994,264.84
28/11/1994,218.86
29/11/1994,143.86
30/11/1994,106.02
01/12/1994,133.77
02/12/1994,152.18
03/12/1994,210.35
04/12/1994,414.17
05/12/1994,251.35
06/12/1994,135.20
07/12/1994,93.84
08/12/1994,130.72
09/12/1994,332.87
10/12/1994,379.28
11/12/1994,240.55
12/12/1994,212.65
13/12/1994,246.02
14/12/1994,230.91
15/12/1994,246.44
16/12/1994,598.21
17/12/1994,809.45
18/12/1994,407.27
19/12/1994,457.90
20/12/1994,480.93
21/12/1994,511.49
22/12/1994,468.75
23/12/1994,421.46
24/12/1994,433.16
25/12/1994,812.83
26/12/1994,439.30
27/12/1994,299.69
28/12/1994,268.69
