Date,Flow
29/12/1994,202.28
30/12/1994,155.52
31/12/1994,135.15
01/01/1995,93.93
02/01/1995,78.18
03/01/1995,82.35
04/01/1995,90.83
05/01/1995,141.14
06/01/1995,199.48
07/01/1995,126.52
08/01/1995,143.57
09/01/1995,217.81
10/01/1995,229.42
11/01/1995,227.99
12/01/1995,582.98
13/01/1995,785.49
14/01/1995,741.03
15/01/1995,597.74
16/01/1995,245.70
17/01/1995,129.00
18/01/1995,85.32
19/01/1995,113.56
20/01/1995,163.57
21/01/1995,216.13
22/01/1995,486.35
23/01/1995,677.95
24/01/1995,525.15
25/01/1995,332.68
26/01/1995,222.78
27/01/1995,132.86
28/01/1995,147.78
29/01/1995,265.15
30/01/1995,272.47
31/01/1995,194.39
01/02/1995,118.50
02/02/1995,80.92
03/02/1995,61.92
04/02/1995,50.83
05/02/1995,44.08
06/02/1995,39.00
07/02/1995,35.12
08/02/1995,31.88
09/02/1995,29.11
10/02/1995,27.57
11/02/1995,34.22
12/02/1995,43.16
13/02/1995,95.12
14/02/1995,192.77
15/02/1995,122.31
16/02/1995,159.16
17/02/1995,306.40
18/02/1995,197.12
19/02/1995,145.16
20/02/1995,117.77
21/02/1995,84.44
22/02/1995,71.34
23/02/1995,65.24
24/02/1995,54.53
25/02/1995,46.90
26/02/1995,41.01
27/02/1995,37.15
28/02/1995,34.08
01/03/1995,31.83
02/03/1995,29.70
03/03/1995,33.23
04/03/1995,33.96
05/03/1995,39.82
06/03/1995,76.19
07/03/1995,149.94
08/03/1995,117.36
09/03/1995,80.83
10/03/1995,70.13
11/03/1995,61.07
12/03/1995,50.24
13/03/1995,40.40
14/03/1995,36.01
15/03/1995,33.62
16/03/1995,31.16
17/03/1995,29.04
18/03/1995,26.66
19/03/1995,24.22
20/03/1995,22.13
21/03/1995,23.92
22/03/1995,24.50
23/03/1995,27.03
24/03/1995,29.99
25/03/1995,31.33
26/03/1995,35.19
27/03/1995,41.26
28/03/1995,55.54
29/03/1995,62.39
30/03/1995,58.64
31/03/1995,53.33
01/04/1995,56.00
02/04/1995,67.41
03/04/1995,90.45
04/04/1995,102.33
05/04/1995,78.44
06/04/1995,86.69
07/04/1995,127.46
08/04/1995,152.16
09/04/1995,122.90
10/04/1995,85.30
11/04/1995,80.36
12/04/1995,97.43
13/04/1995,88.69
14/04/1995,96.04
15/04/1995,106.18
16/04/1995,99.57
17/04/1995,85.23
18/04/1995,64.97
19/04/1995,108.40
20/04/1995,173.57
21/04/1995,215.26
22/04/1995,217.31
23/04/1995,111.46
24/04/1995,69.05
25/04/1995,47.43
26/04/1995,37.10
27/04/1995,31.74
28/04/1995,32.89
29/04/1995,56.42
30/04/1995,160.40
01/05/1995,403.44
02/05/1995,287.23
03/05/1995,146.64
04/05/1995,81.84
05/05/1995,49.21
06/05/1995,33.84
07/05/1995,26.53
08/05/1995,23.15
09/05/1995,43.49
10/05/1995,213.40
11/05/1995,184.38
12/05/1995,116.82
13/05/1995,84.66
14/05/1995,63.45
15/05/1995,51.49
16/05/1995,41.42
17/05/1995,31.41
18/05/1995,25.27
19/05/1995,22.42
20/05/1995,20.34
21/05/1995,18.05
22/05/1995,16.60
23/05/1995,15.50
24/05/1995,14.50
25/05/1995,13.66
26/05/1995,13.13
27/05/1995,12.63
28/05/1995,12.18
29/05/1995,11.92
30/05/1995,11.72
31/05/1995,11.59
01/06/1995,23.04
02/06/1995,30.19
03/06/1995,41.49
04/06/1995,53.04
05/06/1995,61.86
06/06/1995,49.50
07/06/1995,35.19
08/06/1995,25.56
09/06/1995,20.68
10/06/1995,17.52
11/06/1995,15.50
12/06/1995,13.67
13/06/1995,13.02
14/06/1995,12.84
15/06/1995,22.04
16/06/1995,26.29
17/06/1995,25.63
18/06/1995,24.71
19/06/1995,25.74
20/06/1995,25.40
21/06/1995,22.30
22/06/1995,18.84
23/06/1995,16.18
24/06/1995,14.30
25/06/1995,12.96
26/06/1995,12.03
27/06/1995,11.42
28/06/1995,10.80
29/06/1995,10.25
30/06/1995,9.72
01/07/1995,9.35
02/07/1995,9.16
03/07/1995,9.13
04/07/1995,9.03
05/07/1995,8.82
06/07/1995,8.62
07/07/1995,8.45
08/07/1995,8.20
09/07/1995,18.53
10/07/1995,19.31
11/07/1995,21.38
12/07/1995,24.29
13/07/1995,45.09
14/07/1995,104.01
15/07/1995,142.82
16/07/1995,185.00
17/07/1995,123.30
18/07/1995,76.99
19/07/1995,55.64
20/07/1995,40.48
21/07/1995,42.58
22/07/1995,92.14
23/07/1995,164.62
24/07/1995,130.10
25/07/1995,93.06
26/07/1995,57.33
27/07/1995,36.28
28/07/1995,26.84
29/07/1995,22.03
30/07/1995,18.63
31/07/1995,16.65
01/08/1995,15.03
02/08/1995,13.18
03/08/1995,11.83
04/08/1995,10.66
05/08/1995,9.56
06/08/1995,8.82
07/08/1995,8.42
08/08/1995,8.16
09/08/1995,7.83
10/08/1995,7.44
11/08/1995,7.19
12/08/1995,15.73
13/08/1995,9.96
14/08/1995,10.94
15/08/1995,9.39
16/08/1995,13.72
17/08/1995,11.66
18/08/1995,11.20
19/08/1995,10.86
20/08/1995,10.70
21/08/1995,10.48
22/08/1995,9.96
23/08/1995,9.57
24/08/1995,12.39
25/08/1995,11.14
26/08/1995,10.40
27/08/1995,18.90
28/08/1995,52.53
29/08/1995,592.64
30/08/1995,258.31
31/08/1995,124.65
01/09/1995,70.70
02/09/1995,63.58
03/09/1995,58.86
04/09/1995,48.45
05/09/1995,61.64
06/09/1995,71.45
07/09/1995,55.15
08/09/1995,68.70
09/09/1995,78.05
10/09/1995,67.17
11/09/1995,60.29
12/09/1995,55.63
13/09/1995,51.93
14/09/1995,45.85
15/09/1995,39.61
16/09/1995,101.01
17/09/1995,476.92
18/09/1995,217.19
19/09/1995,140.82
20/09/1995,186.31
21/09/1995,199.30
22/09/1995,167.67
23/09/1995,242.97
24/09/1995,712.35
25/09/1995,750.61
26/09/1995,268.45
27/09/1995,138.98
28/09/1995,88.04
29/09/1995,63.04
30/09/1995,53.04
01/10/1995,46.43
02/10/1995,71.14
03/10/1995,177.17
04/10/1995,219.60
05/10/1995,136.09
06/10/1995,87.35
07/10/1995,59.63
08/10/1995,80.48
09/10/1995,201.78
10/10/1995,188.54
11/10/1995,106.11
12/10/1995,71.67
13/10/1995,51.34
14/10/1995,39.48
15/10/1995,31.95
16/10/1995,27.17
17/10/1995,24.29
18/10/1995,21.93
19/10/1995,20.24
20/10/1995,18.63
21/10/1995,17.20
22/10/1995,16.64
23/10/1995,16.42
24/10/1995,16.22
25/10/1995,16.04
26/10/1995,15.43
27/10/1995,14.54
28/10/1995,13.63
29/10/1995,13.06
30/10/1995,12.77
31/10/1995,12.72
01/11/1995,12.67
02/11/1995,17.06
03/11/1995,20.23
04/11/1995,23.92
05/11/1995,31.40
06/11/1995,35.43
07/11/1995,32.29
08/11/1995,29.37
09/11/1995,27.74
10/11/1995,26.25
11/11/1995,25.08
12/11/1995,24.12
13/11/1995,23.21
14/11/1995,25.56
15/11/1995,637.10
16/11/1995,481.32
17/11/1995,210.41
18/11/1995,162.38
19/11/1995,157.34
20/11/1995,108.69
21/11/1995,75.29
22/11/1995,85.45
23/11/1995,113.29
24/11/1995,106.70
25/11/1995,90.52
26/11/1995,116.39
27/11/1995,159.65
28/11/1995,133.61
29/11/1995,122.87
30/11/1995,123.62
01/12/1995,157.28
02/12/1995,194.94
03/12/1995,121.12
04/12/1995,79.78
05/12/1995,62.15
06/12/1995,50.91
07/12/1995,43.02
08/12/1995,37.65
09/12/1995,33.47
10/12/1995,29.14
11/12/1995,33.66
12/12/1995,40.13
13/12/1995,38.86
14/12/1995,34.94
15/12/1995,31.61
16/12/1995,30.93
17/12/1995,29.29
18/12/1995,27.73
19/12/1995,26.29
20/12/1995,25.13
21/12/1995,24.32
22/12/1995,39.57
23/12/1995,97.19
24/12/1995,138.77
25/12/1995,117.55
26/12/1995,81.04
27/12/1995,65.67
28/12/1995,68.49
29/12/1995,151.59
30/12/1995,575.83
31/12/1995,468.52
01/01/1996,231.35
02/01/1996,624.29
03/01/1996,374.10
04/01/1996,163.51
05/01/1996,199.85
06/01/1996,260.36
07/01/1996,196.37
08/01/1996,124.63
09/01/1996,115.83
10/01/1996,126.89
11/01/1996,111.32
12/01/1996,178.54
13/01/1996,269.19
14/01/1996,159.53
15/01/1996,105.69
16/01/1996,75.85
17/01/1996,63.29
18/01/1996,101.30
19/01/1996,548.02
20/01/1996,588.47
21/01/1996,445.62
22/01/1996,618.33
23/01/1996,439.49
24/01/1996,204.14
25/01/1996,112.57
26/01/1996,124.14
27/01/1996,123.12
28/01/1996,127.54
29/01/1996,119.58
30/01/1996,80.70
31/01/1996,59.93
01/02/1996,47.42
02/02/1996,39.15
03/02/1996,33.76
04/02/1996,29.23
05/02/1996,26.74
06/02/1996,25.06
07/02/1996,23.85
08/02/1996,23.03
09/02/1996,46.53
10/02/1996,216.88
11/02/1996,306.21
12/02/1996,262.04
13/02/1996,151.07
14/02/1996,146.59
15/02/1996,132.61
16/02/1996,87.11
17/02/1996,63.69
18/02/1996,51.13
19/02/1996,42.71
20/02/1996,36.34
21/02/1996,31.73
22/02/1996,45.55
23/02/1996,63.82
24/02/1996,139.96
25/02/1996,257.01
26/02/1996,136.85
27/02/1996,87.83
28/02/1996,72.72
29/02/1996,72.16
01/03/1996,63.02
02/03/1996,50.99
03/03/1996,40.91
04/03/1996,33.19
05/03/1996,27.69
06/03/1996,24.43
07/03/1996,22.03
08/03/1996,20.33
09/03/1996,19.31
10/03/1996,19.01
11/03/1996,18.68
12/03/1996,18.37
13/03/1996,18.12
14/03/1996,17.73
15/03/1996,17.00
16/03/1996,16.20
17/03/1996,15.61
18/03/1996,14.93
19/03/1996,14.19
20/03/1996,16.58
21/03/1996,15.99
22/03/1996,15.81
23/03/1996,15.72
24/03/1996,26.18
25/03/1996,65.99
26/03/1996,200.79
27/03/1996,419.55
28/03/1996,386.37
29/03/1996,385.41
30/03/1996,428.17
31/03/1996,356.84
01/04/1996,197.49
02/04/1996,148.40
03/04/1996,219.86
04/04/1996,232.72
05/04/1996,140.25
06/04/1996,93.28
07/04/1996,67.26
08/04/1996,50.06
09/04/1996,38.64
10/04/1996,37.28
11/04/1996,36.00
12/04/1996,32.73
13/04/1996,39.68
14/04/1996,52.37
15/04/1996,50.69
16/04/1996,42.34
17/04/1996,36.74
18/04/1996,33.35
19/04/1996,29.11
20/04/1996,25.32
21/04/1996,22.13
22/04/1996,20.04
23/04/1996,18.30
24/04/1996,16.97
25/04/1996,15.80
26/04/1996,15.25
27/04/1996,14.82
28/04/1996,14.10
29/04/1996,13.59
30/04/1996,13.45
01/05/1996,13.39
02/05/1996,13.37
03/05/1996,14.58
04/05/1996,14.04
05/05/1996,13.92
06/05/1996,13.78
07/05/1996,13.62
08/05/1996,13.45
09/05/1996,13.23
10/05/1996,16.28
11/05/1996,21.56
12/05/1996,46.10
13/05/1996,99.18
14/05/1996,70.82
15/05/1996,55.14
16/05/1996,100.80
17/05/1996,180.03
18/05/1996,131.75
19/05/1996,115.45
20/05/1996,100.79
21/05/1996,77.46
22/05/1996,59.29
23/05/1996,47.35
24/05/1996,36.21
25/05/1996,29.04
26/05/1996,25.51
27/05/1996,23.99
28/05/1996,24.99
29/05/1996,27.39
30/05/1996,27.56
31/05/1996,26.69
01/06/1996,31.56
02/06/1996,34.03
03/06/1996,30.73
04/06/1996,26.89
05/06/1996,24.12
06/06/1996,21.43
07/06/1996,19.06
08/06/1996,16.95
09/06/1996,15.89
10/06/1996,15.60
11/06/1996,18.63
12/06/1996,18.62
13/06/1996,18.30
14/06/1996,18.01
15/06/1996,17.81
16/06/1996,38.08
17/06/1996,123.60
18/06/1996,84.10
19/06/1996,62.38
20/06/1996,50.37
21/06/1996,42.24
22/06/1996,36.96
23/06/1996,31.24
24/06/1996,25.85
25/06/1996,22.47
26/06/1996,20.47
27/06/1996,18.22
28/06/1996,16.45
29/06/1996,14.95
30/06/1996,14.16
01/07/1996,13.11
02/07/1996,11.74
03/07/1996,10.60
04/07/1996,9.87
05/07/1996,9.26
06/07/1996,8.87
07/07/1996,8.57
08/07/1996,8.21
09/07/1996,20.23
10/07/1996,12.96
11/07/1996,11.27
12/07/1996,11.73
13/07/1996,11.02
14/07/1996,10.53
15/07/1996,10.36
16/07/1996,10.20
17/07/1996,9.74
18/07/1996,10.16
19/07/1996,9.50
20/07/1996,13.45
21/07/1996,11.51
22/07/1996,10.66
23/07/1996,10.07
24/07/1996,9.34
25/07/1996,8.63
26/07/1996,8.08
27/07/1996,7.53
28/07/1996,7.15
29/07/1996,7.04
30/07/1996,7.39
31/07/1996,7.08
01/08/1996,7.02
02/08/1996,7.53
03/08/1996,7.12
04/08/1996,6.91
05/08/1996,6.76
06/08/1996,6.51
07/08/1996,6.35
08/08/1996,6.23
09/08/1996,6.13
10/08/1996,6.03
11/08/1996,5.95
12/08/1996,14.29
13/08/1996,8.11
14/08/1996,5.89
15/08/1996,5.78
16/08/1996,5.72
17/08/1996,5.64
18/08/1996,5.55
19/08/1996,5.51
20/08/1996,5.45
21/08/1996,5.37
22/08/1996,5.29
23/08/1996,5.10
24/08/1996,4.93
25/08/1996,4.84
26/08/1996,4.73
27/08/1996,4.66
28/08/1996,4.60
29/08/1996,4.55
30/08/1996,4.52
31/08/1996,4.49
01/09/1996,4.47
02/09/1996,4.46
03/09/1996,4.44
04/09/1996,4.43
05/09/1996,4.40
06/09/1996,4.39
07/09/1996,19.11
08/09/1996,818.33
09/09/1996,654.15
10/09/1996,252.23
11/09/1996,130.08
12/09/1996,109.84
13/09/1996,217.12
14/09/1996,276.11
15/09/1996,146.97
16/09/1996,90.81
17/09/1996,58.11
18/09/1996,40.22
19/09/1996,29.98
20/09/1996,25.74
21/09/1996,103.55
22/09/1996,350.13
23/09/1996,157.95
24/09/1996,88.78
25/09/1996,54.33
26/09/1996,42.47
27/09/1996,48.33
28/09/1996,76.88
29/09/1996,101.69
30/09/1996,79.76
01/10/1996,59.82
02/10/1996,48.53
03/10/1996,55.89
04/10/1996,60.81
05/10/1996,211.29
06/10/1996,1016.68
07/10/1996,385.79
08/10/1996,164.87
09/10/1996,98.65
10/10/1996,94.80
11/10/1996,163.94
12/10/1996,221.35
13/10/1996,125.98
14/10/1996,154.95
15/10/1996,405.35
16/10/1996,250.73
17/10/1996,131.08
18/10/1996,83.94
19/10/1996,61.62
20/10/1996,57.06
21/10/1996,54.68
22/10/1996,62.66
23/10/1996,115.64
24/10/1996,141.76
25/10/1996,148.94
26/10/1996,142.62
27/10/1996,114.56
28/10/1996,94.98
29/10/1996,92.63
30/10/1996,87.97
31/10/1996,68.43
01/11/1996,73.81
02/11/1996,75.78
03/11/1996,81.73
04/11/1996,93.50
05/11/1996,143.98
06/11/1996,190.41
07/11/1996,113.53
08/11/1996,76.38
09/11/1996,57.56
10/11/1996,46.62
11/11/1996,39.07
12/11/1996,34.53
13/11/1996,31.03
14/11/1996,28.60
15/11/1996,34.74
16/11/1996,37.89
17/11/1996,43.92
18/11/1996,46.18
19/11/1996,39.76
20/11/1996,35.26
21/11/1996,31.73
22/11/1996,28.98
23/11/1996,27.26
24/11/1996,26.68
25/11/1996,27.80
26/11/1996,39.74
27/11/1996,124.60
28/11/1996,837.42
29/11/1996,709.29
30/11/1996,253.34
01/12/1996,130.37
02/12/1996,83.60
03/12/1996,70.51
04/12/1996,63.68
05/12/1996,58.93
06/12/1996,52.01
07/12/1996,44.43
08/12/1996,38.49
09/12/1996,35.19
10/12/1996,32.57
11/12/1996,48.93
12/12/1996,77.40
13/12/1996,70.95
14/12/1996,64.32
15/12/1996,53.92
16/12/1996,45.45
17/12/1996,39.00
18/12/1996,34.66
19/12/1996,31.33
20/12/1996,40.09
21/12/1996,46.89
22/12/1996,40.47
23/12/1996,35.80
24/12/1996,33.96
25/12/1996,32.47
26/12/1996,33.01
27/12/1996,38.58
28/12/1996,60.16
29/12/1996,94.96
30/12/1996,87.10
31/12/1996,71.66
01/01/1997,58.63
02/01/1997,48.06
03/01/1997,44.99
04/01/1997,49.92
05/01/1997,50.53
06/01/1997,49.02
07/01/1997,44.79
08/01/1997,39.29
09/01/1997,68.90
10/01/1997,146.86
11/01/1997,106.15
12/01/1997,73.80
13/01/1997,63.01
14/01/1997,79.04
15/01/1997,145.62
16/01/1997,146.78
17/01/1997,92.75
18/01/1997,66.77
19/01/1997,54.20
20/01/1997,55.47
21/01/1997,55.31
22/01/1997,48.04
23/01/1997,40.74
24/01/1997,36.00
25/01/1997,32.33
26/01/1997,30.92
27/01/1997,29.70
28/01/1997,28.22
29/01/1997,34.02
30/01/1997,36.87
31/01/1997,33.35
01/02/1997,37.41
02/02/1997,45.08
03/02/1997,62.32
04/02/1997,75.94
05/02/1997,62.37
06/02/1997,75.28
07/02/1997,89.69
08/02/1997,67.62
09/02/1997,69.55
10/02/1997,109.13
11/02/1997,133.15
12/02/1997,91.79
13/02/1997,65.65
14/02/1997,72.84
15/02/1997,74.35
16/02/1997,56.58
17/02/1997,46.89
18/02/1997,48.70
19/02/1997,66.43
20/02/1997,69.74
21/02/1997,61.41
22/02/1997,59.39
23/02/1997,71.23
24/02/1997,73.40
25/02/1997,57.21
26/02/1997,47.27
27/02/1997,40.13
28/02/1997,35.66
01/03/1997,32.05
02/03/1997,54.32
03/03/1997,135.13
04/03/1997,146.49
05/03/1997,107.78
06/03/1997,74.58
07/03/1997,54.19
08/03/1997,43.69
09/03/1997,48.32
10/03/1997,54.00
11/03/1997,56.90
12/03/1997,60.80
13/03/1997,53.24
14/03/1997,63.28
15/03/1997,107.40
16/03/1997,153.74
17/03/1997,120.63
18/03/1997,80.81
19/03/1997,87.06
20/03/1997,119.25
21/03/1997,103.18
22/03/1997,72.25
23/03/1997,53.16
24/03/1997,43.09
25/03/1997,37.54
26/03/1997,41.07
27/03/1997,44.24
28/03/1997,39.56
29/03/1997,35.12
30/03/1997,36.95
31/03/1997,82.33
01/04/1997,204.01
02/04/1997,660.98
03/04/1997,380.43
04/04/1997,166.74
05/04/1997,112.35
06/04/1997,148.05
07/04/1997,152.63
08/04/1997,96.42
09/04/1997,76.18
10/04/1997,63.81
11/04/1997,51.26
12/04/1997,71.19
13/04/1997,140.41
14/04/1997,125.92
15/04/1997,101.51
16/04/1997,103.94
17/04/1997,86.79
18/04/1997,60.91
19/04/1997,43.91
20/04/1997,35.05
21/04/1997,64.89
22/04/1997,230.79
23/04/1997,252.72
24/04/1997,157.22
25/04/1997,175.62
26/04/1997,211.03
27/04/1997,200.97
28/04/1997,148.37
29/04/1997,205.44
30/04/1997,270.18
01/05/1997,157.06
02/05/1997,190.85
03/05/1997,235.08
04/05/1997,138.28
05/05/1997,160.77
06/05/1997,608.97
07/05/1997,518.24
08/05/1997,214.51
09/05/1997,112.10
10/05/1997,75.84
11/05/1997,118.26
12/05/1997,232.84
13/05/1997,143.19
14/05/1997,89.15
15/05/1997,55.72
16/05/1997,38.93
17/05/1997,28.56
18/05/1997,22.96
19/05/1997,19.17
20/05/1997,16.37
21/05/1997,14.10
22/05/1997,12.26
23/05/1997,10.67
24/05/1997,9.01
25/05/1997,7.75
26/05/1997,6.74
27/05/1997,6.09
28/05/1997,5.73
29/05/1997,5.56
30/05/1997,5.46
31/05/1997,5.34
01/06/1997,5.23
02/06/1997,5.01
03/06/1997,4.90
04/06/1997,4.86
05/06/1997,4.81
06/06/1997,9.32
07/06/1997,18.05
08/06/1997,19.78
09/06/1997,15.84
10/06/1997,15.40
11/06/1997,15.26
12/06/1997,15.05
13/06/1997,23.49
14/06/1997,29.79
15/06/1997,25.19
16/06/1997,20.39
17/06/1997,16.93
18/06/1997,14.50
19/06/1997,12.50
20/06/1997,10.95
21/06/1997,9.19
22/06/1997,7.86
23/06/1997,6.63
24/06/1997,20.81
25/06/1997,19.45
26/06/1997,19.01
27/06/1997,17.81
28/06/1997,16.94
29/06/1997,17.65
30/06/1997,17.47
01/07/1997,16.30
02/07/1997,15.36
